G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_15_462.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_15_462.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_15_462.jpg,0,1,0,30.18929
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_15_534.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_15_534.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_15_534.jpg,0,1,0,30.19027
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_15_603.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_15_603.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_15_603.jpg,0,1,0,30.19031
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_15_674.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_15_674.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_15_674.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_15_744.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_15_744.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_15_744.jpg,0,1,0,30.19032
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_15_814.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_15_814.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_15_814.jpg,0,1,0,30.19031
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_15_887.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_15_887.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_15_887.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_15_960.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_15_960.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_15_960.jpg,0,1,0,30.19032
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_16_034.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_16_034.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_16_034.jpg,0,1,0,30.19027
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_16_103.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_16_103.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_16_103.jpg,-0.05,1,0,30.18971
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_16_172.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_16_172.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_16_172.jpg,-0.25,1,0,30.17469
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_16_245.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_16_245.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_16_245.jpg,0,1,0,30.19019
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_16_316.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_16_316.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_16_316.jpg,0,1,0,30.19016
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_16_390.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_16_390.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_16_390.jpg,0,1,0,30.19036
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_16_461.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_16_461.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_16_461.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_16_534.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_16_534.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_16_534.jpg,-0.1,1,0,30.18796
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_16_606.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_16_606.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_16_606.jpg,-0.3,1,0,30.16964
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_16_678.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_16_678.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_16_678.jpg,-0.45,1,0,30.15173
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_16_750.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_16_750.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_16_750.jpg,0,1,0,30.18547
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_16_824.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_16_824.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_16_824.jpg,0,1,0,30.18942
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_16_896.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_16_896.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_16_896.jpg,0,1,0,30.19007
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_16_968.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_16_968.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_16_968.jpg,-0.1,1,0,30.18893
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_17_042.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_17_042.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_17_042.jpg,-0.25,1,0,30.17672
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_17_114.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_17_114.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_17_114.jpg,0,1,0,30.18966
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_17_186.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_17_186.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_17_186.jpg,0,1,0,30.18988
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_17_259.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_17_259.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_17_259.jpg,0,1,0,30.1902
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_17_334.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_17_334.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_17_334.jpg,0,1,0,30.18966
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_17_411.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_17_411.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_17_411.jpg,0,1,0,30.19034
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_17_483.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_17_483.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_17_483.jpg,0,1,0,30.19031
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_17_557.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_17_557.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_17_557.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_17_629.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_17_629.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_17_629.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_17_701.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_17_701.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_17_701.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_17_775.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_17_775.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_17_775.jpg,-0.05,1,0,30.1897
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_17_847.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_17_847.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_17_847.jpg,-0.25,1,0,30.17471
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_17_918.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_17_918.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_17_918.jpg,0,1,0,30.18299
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_17_989.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_17_989.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_17_989.jpg,0,1,0,30.18951
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_18_060.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_18_060.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_18_060.jpg,0,1,0,30.19009
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_18_133.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_18_133.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_18_133.jpg,-0.15,1,0,30.18604
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_18_202.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_18_202.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_18_202.jpg,-0.3,1,0,30.17117
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_18_275.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_18_275.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_18_275.jpg,0,1,0,30.18828
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_18_345.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_18_345.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_18_345.jpg,0,1,0,30.19006
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_18_416.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_18_416.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_18_416.jpg,0,1,0,30.19022
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_18_488.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_18_488.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_18_488.jpg,0,1,0,30.19033
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_18_559.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_18_559.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_18_559.jpg,-0.05,1,0,30.18986
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_18_632.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_18_632.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_18_632.jpg,-0.25,1,0,30.17536
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_18_703.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_18_703.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_18_703.jpg,0,1,0,30.18329
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_18_774.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_18_774.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_18_774.jpg,0,1,0,30.18958
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_18_845.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_18_845.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_18_845.jpg,0,1,0,30.19018
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_18_916.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_18_916.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_18_916.jpg,-0.1,1,0,30.18876
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_18_988.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_18_988.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_18_988.jpg,-0.3,1,0,30.17087
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_19_059.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_19_059.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_19_059.jpg,0,1,0,30.18893
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_19_129.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_19_129.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_19_129.jpg,0,1,0,30.18959
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_19_201.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_19_201.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_19_201.jpg,0,1,0,30.19031
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_19_271.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_19_271.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_19_271.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_19_345.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_19_345.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_19_345.jpg,0,1,0,30.18968
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_19_415.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_19_415.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_19_415.jpg,0,1,0,30.19032
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_19_486.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_19_486.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_19_486.jpg,0,1,0,30.19032
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_19_558.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_19_558.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_19_558.jpg,0,1,0,30.19028
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_19_629.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_19_629.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_19_629.jpg,0,1,0,30.19028
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_19_698.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_19_698.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_19_698.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_19_770.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_19_770.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_19_770.jpg,-0.05,1,0,30.1897
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_19_842.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_19_842.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_19_842.jpg,-0.2,1,0,30.17982
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_19_912.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_19_912.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_19_912.jpg,0,1,0,30.18295
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_19_984.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_19_984.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_19_984.jpg,0,1,0,30.18955
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_20_056.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_20_056.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_20_056.jpg,0,1,0,30.19009
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_20_130.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_20_130.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_20_130.jpg,-0.05,1,0,30.19003
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_20_202.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_20_202.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_20_202.jpg,-0.2,1,0,30.18097
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_20_276.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_20_276.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_20_276.jpg,0,1,0,30.19038
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_20_349.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_20_349.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_20_349.jpg,0,1,0,30.19006
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_20_421.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_20_421.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_20_421.jpg,0,1,0,30.18974
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_20_495.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_20_495.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_20_495.jpg,-0.1,1,0,30.18845
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_20_567.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_20_567.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_20_567.jpg,0,1,0,30.19077
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_20_638.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_20_638.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_20_638.jpg,0,1,0,30.19015
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_20_710.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_20_710.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_20_710.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_20_783.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_20_783.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_20_783.jpg,0,1,0,30.19028
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_20_853.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_20_853.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_20_853.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_20_926.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_20_926.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_20_926.jpg,-0.15,1,0,30.18443
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_20_998.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_20_998.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_20_998.jpg,-0.3,1,0,30.16942
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_21_070.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_21_070.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_21_070.jpg,0,1,0,30.18994
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_21_143.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_21_143.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_21_143.jpg,0,1,0,30.19018
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_21_216.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_21_216.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_21_216.jpg,0,1,0,30.19028
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_21_291.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_21_291.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_21_291.jpg,0,1,0,30.19047
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_21_359.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_21_359.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_21_359.jpg,0,1,0,30.19025
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_21_430.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_21_430.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_21_430.jpg,0,1,0,30.19032
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_21_501.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_21_501.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_21_501.jpg,0,1,0,30.19036
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_21_570.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_21_570.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_21_570.jpg,0,1,0,30.19032
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_21_641.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_21_641.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_21_641.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_21_710.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_21_710.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_21_710.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_21_779.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_21_779.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_21_779.jpg,-0.15,1,0,30.18422
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_21_850.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_21_850.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_21_850.jpg,0,1,0,30.19104
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_21_919.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_21_919.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_21_919.jpg,0,1,0,30.19001
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_21_988.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_21_988.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_21_988.jpg,0,1,0,30.19025
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_22_060.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_22_060.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_22_060.jpg,0,1,0,30.19027
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_22_128.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_22_128.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_22_128.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_22_197.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_22_197.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_22_197.jpg,-0.15,1,0,30.18458
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_57_22_268.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_57_22_268.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_57_22_268.jpg,-0.35,1,0,30.16379
